timestep,susceptible_nodes,infected_nodes,recovered_nodes,run
15,0,1,47,18
16,0,1,47,18
17,0,1,47,18
18,0,1,47,18
19,0,1,47,18
20,0,0,48,18
0,27,21,0,19
1,15,32,1,19
2,11,27,10,19
3,4,29,15,19
4,0,29,19,19
5,0,23,25,19
6,0,18,30,19
7,0,18,30,19
8,0,14,34,19
9,0,11,37,19
10,0,11,37,19
11,0,11,37,19
12,0,9,39,19
13,0,8,40,19
14,0,6,42,19
15,0,6,42,19
16,0,5,43,19
17,0,5,43,19
18,0,4,44,19
19,0,3,45,19
20,0,2,46,19
21,0,2,46,19
22,0,2,46,19
23,0,1,47,19
24,0,1,47,19
25,0,1,47,19
26,0,1,47,19
27,0,1,47,19
28,0,0,48,19
0,29,16,3,20
1,16,26,6,20
2,9,28,11,20
3,3,29,16,20
4,1,27,20,20
5,1,23,24,20
6,1,19,28,20
7,1,18,29,20
8,1,12,35,20
9,1,11,36,20
10,1,8,39,20
11,1,5,42,20
12,1,4,43,20
13,1,3,44,20
14,1,1,46,20
15,1,1,46,20
16,1,1,46,20
17,1,0,47,20
0,25,22,1,21
1,12,32,4,21
2,6,32,10,21
3,4,25,19,21
4,2,23,23,21
5,2,21,25,21
6,2,19,27,21
7,2,12,34,21
8,2,10,36,21
9,2,9,37,21
10,2,6,40,21
11,2,5,41,21
12,2,4,42,21
13,2,3,43,21
14,2,3,43,21
15,2,2,44,21
16,2,2,44,21
17,2,1,45,21
18,2,1,45,21
19,2,1,45,21
20,2,1,45,21
21,2,1,45,21
22,2,1,45,21
23,2,0,46,21
0,28,18,2,22
1,18,28,2,22
2,13,25,10,22
3,11,20,17,22
4,8,18,22,22
5,7,14,27,22
6,5,12,31,22
7,4,9,35,22
8,2,9,37,22
9,0,8,40,22
10,0,6,42,22
11,0,5,43,22
12,0,3,45,22
13,0,3,45,22
14,0,1,47,22
15,0,0,48,22
0,26,21,1,23
1,18,24,6,23
2,7,32,9,23
3,4,32,12,23
4,4,24,20,23
5,3,20,25,23
6,2,17,29,23
7,2,13,33,23
8,2,9,37,23
9,2,9,37,23
10,2,9,37,23
11,2,8,38,23
12,2,5,41,23
13,2,3,43,23
14,2,2,44,23
15,2,2,44,23
16,2,0,46,23
0,30,15,3,24
1,16,28,4,24
2,10,31,7,24
3,5,33,10,24
4,2,32,14,24
5,1,21,26,24
6,1,16,31,24
7,1,13,34,24
8,1,11,36,24
9,1,10,37,24
10,1,9,38,24
11,1,6,41,24
12,1,5,42,24
13,1,5,42,24
14,1,5,42,24
15,1,3,44,24
16,1,3,44,24
17,1,1,46,24
18,1,1,46,24
19,1,1,46,24
20,1,1,46,24
21,1,1,46,24
22,1,1,46,24
23,1,1,46,24
24,1,1,46,24
25,1,0,47,24
0,29,16,3,25
1,19,23,6,25
2,11,30,7,25
3,6,29,13,25
4,5,27,16,25
5,4,25,19,25
6,4,20,24,25
7,4,14,30,25
8,4,12,32,25
9,4,9,35,25
10,4,8,36,25
11,4,5,39,25
12,4,4,40,25
13,4,3,41,25
14,4,2,42,25
15,4,1,43,25
16,4,1,43,25
17,4,1,43,25
18,4,1,43,25
19,4,0,44,25
0,30,17,1,26
1,26,14,8,26
2,22,13,13,26
3,19,15,14,26
4,15,18,15,26
5,12,17,19,26
6,9,19,20,26
7,5,18,25,26
8,2,17,29,26
9,1,17,30,26
10,1,16,31,26
11,1,10,37,26
12,1,8,39,26
13,1,7,40,26
14,1,5,42,26
15,1,5,42,26
16,1,3,44,26
17,1,3,44,26
18,1,3,44,26
19,1,3,44,26
20,1,3,44,26
21,1,3,44,26
22,1,3,44,26
23,1,3,44,26
24,1,3,44,26
25,1,2,45,26
26,1,1,46,26
27,1,0,47,26
0,29,17,2,27
1,22,19,7,27
2,16,21,11,27
3,13,18,17,27
4,10,18,20,27
5,8,14,26,27
6,7,12,29,27
7,7,9,32,27
8,7,7,34,27
9,7,4,37,27
10,7,3,38,27
11,7,3,38,27
12,7,3,38,27
13,7,3,38,27
14,7,3,38,27
15,7,2,39,27
16,7,2,39,27
17,7,1,40,27
18,7,1,40,27
19,7,1,40,27
20,7,1,40,27
21,7,1,40,27
22,7,0,41,27
0,29,16,3,28
1,21,21,6,28
2,12,26,10,28
3,7,28,13,28
4,6,24,18,28
5,3,22,23,28
6,3,20,25,28
7,2,17,29,28
8,2,14,32,28
9,2,13,33,28
10,2,11,35,28
11,2,9,37,28
12,2,7,39,28
13,2,6,40,28
14,2,3,43,28
15,2,3,43,28
16,2,2,44,28
17,2,2,44,28
18,2,1,45,28
19,2,0,46,28
0,33,9,6,29
1,25,16,7,29
2,18,19,11,29
3,13,20,15,29
4,11,16,21,29
5,10,12,26,29
6,10,9,29,29
7,10,8,30,29
8,10,8,30,29
9,10,6,32,29
10,10,4,34,29
11,10,3,35,29
12,10,2,36,29
13,10,2,36,29
14,10,2,36,29
15,10,2,36,29
16,10,1,37,29
17,10,1,37,29
18,10,1,37,29
19,10,1,37,29
20,10,1,37,29
21,10,1,37,29
22,10,1,37,29
23,10,1,37,29
24,10,1,37,29
25,10,1,37,29
26,10,1,37,29
27,10,1,37,29
28,10,0,38,29
0,30,17,1,30
1,19,25,4,30
2,11,29,8,30
3,7,27,14,30
4,4,26,18,30
5,2,22,24,30
6,1,16,31,30
7,1,12,35,30
8,0,11,37,30
9,0,10,38,30
10,0,7,41,30
11,0,5,43,30
12,0,4,44,30
13,0,3,45,30
14,0,3,45,30
15,0,3,45,30
16,0,2,46,30
17,0,1,47,30
18,0,1,47,30
19,0,1,47,30
20,0,1,47,30
21,0,1,47,30
22,0,0,48,30
0,30,15,3,31
1,21,22,5,31
2,16,25,7,31
3,7,27,14,31
4,2,25,21,31
5,0,23,25,31
6,0,20,28,31
7,0,16,32,31
8,0,12,36,31
9,0,11,37,31
10,0,10,38,31
11,0,9,39,31
12,0,7,41,31
13,0,6,42,31
14,0,5,43,31
15,0,5,43,31
16,0,4,44,31
17,0,4,44,31
18,0,3,45,31
19,0,3,45,31
20,0,3,45,31
21,0,1,47,31
22,0,1,47,31
23,0,1,47,31
24,0,1,47,31
25,0,1,47,31
26,0,1,47,31
27,0,1,47,31
28,0,1,47,31
29,0,1,47,31
30,0,1,47,31
31,0,1,47,31
32,0,1,47,31
33,0,1,47,31
34,0,1,47,31
35,0,1,47,31
36,0,1,47,31
37,0,1,47,31
38,0,1,47,31
39,0,1,47,31
40,0,0,48,31
0,31,16,1,32
1,24,18,6,32
2,20,17,11,32
3,18,14,16,32
4,17,10,21,32
5,15,10,23,32
6,12,11,25,32
7,10,10,28,32
8,6,14,28,32
9,4,13,31,32
10,3,11,34,32
11,3,8,37,32
12,2,9,37,32
13,2,7,39,32
14,2,6,40,32
15,2,4,42,32
16,2,3,43,32
17,2,2,44,32
18,2,1,45,32
19,2,1,45,32
20,2,1,45,32
21,2,1,45,32
22,2,1,45,32
23,2,1,45,32
24,2,1,45,32
25,2,1,45,32
26,2,1,45,32
27,2,1,45,32
28,2,1,45,32
29,2,1,45,32
30,2,0,46,32
0,26,21,1,33
1,16,28,4,33
2,9,29,10,33
3,7,27,14,33
4,3,26,19,33
5,3,19,26,33
6,3,15,30,33
7,3,10,35,33
8,3,9,36,33
9,3,9,36,33
10,3,8,37,33
11,3,7,38,33
12,3,5,40,33
13,3,4,41,33
14,3,3,42,33
15,3,3,42,33
16,3,2,43,33
17,3,1,44,33
18,3,1,44,33
19,3,1,44,33
20,3,1,44,33
21,3,1,44,33
22,3,1,44,33
23,3,1,44,33
24,3,0,45,33
0,32,14,2,34
1,27,16,5,34
2,19,19,10,34
3,16,17,15,34
4,13,17,18,34
5,11,14,23,34
6,7,17,24,34
7,7,15,26,34
8,5,14,29,34
9,5,9,34,34
10,5,7,36,34
11,5,4,39,34
12,5,4,39,34
13,5,3,40,34
14,5,2,41,34
15,5,0,43,34
0,28,18,2,35
1,20,21,7,35
2,11,25,12,35
3,6,25,17,35
4,5,18,25,35
5,3,16,29,35
6,3,12,33,35
7,3,5,40,35
8,3,5,40,35
9,3,4,41,35
10,3,2,43,35
11,3,1,44,35
12,3,0,45,35
0,27,20,1,36
1,16,28,4,36
2,9,31,8,36
3,4,30,14,36
4,2,25,21,36
5,1,24,23,36
6,1,19,28,36
7,1,14,33,36
8,1,14,33,36
9,1,10,37,36
10,1,8,39,36
11,1,8,39,36
12,1,6,41,36
13,1,6,41,36
14,1,4,43,36
15,1,3,44,36
16,1,2,45,36
17,1,2,45,36
18,1,2,45,36
19,1,1,46,36
20,1,1,46,36
21,1,1,46,36
22,1,0,47,36
0,26,21,1,37
1,15,29,4,37
2,7,32,9,37
3,2,34,12,37
4,0,29,19,37
5,0,24,24,37
6,0,18,30,37
7,0,18,30,37
8,0,15,33,37
9,0,6,42,37
10,0,5,43,37
11,0,5,43,37
12,0,3,45,37
13,0,2,46,37
14,0,1,47,37
15,0,0,48,37
0,26,22,0,38
1,17,23,8,38
2,9,26,13,38
3,6,21,21,38
4,6,17,25,38
5,6,15,27,38
6,6,10,32,38
7,6,7,35,38
8,6,5,37,38
9,6,3,39,38
10,6,3,39,38
11,6,3,39,38
12,6,3,39,38
13,6,2,40,38
14,6,2,40,38
15,6,2,40,38
16,6,2,40,38
17,6,2,40,38
18,6,0,42,38
0,26,20,2,39
1,12,32,4,39
2,6,33,9,39
3,3,29,16,39
4,2,24,22,39
5,2,18,28,39
6,2,14,32,39
7,2,11,35,39
8,2,10,36,39
9,2,9,37,39
10,2,7,39,39
11,2,6,40,39
12,2,5,41,39
13,2,4,42,39
14,2,2,44,39
15,2,2,44,39
16,2,1,45,39
17,2,0,46,39
0,30,16,2,40
1,21,23,4,40
2,13,25,10,40
3,11,22,15,40
4,8,17,23,40
5,7,17,24,40
6,3,19,26,40
7,2,14,32,40
8,2,10,36,40
9,2,9,37,40
10,2,4,42,40
11,2,2,44,40
12,2,1,45,40
13,2,0,46,40
0,33,10,5,41
1,26,14,8,41
2,20,17,11,41
3,15,17,16,41
4,11,18,19,41
5,8,17,23,41
6,7,15,26,41
7,7,13,28,41
8,7,12,29,41
9,7,11,30,41
10,7,9,32,41
11,7,8,33,41
12,7,7,34,41
13,7,4,37,41
14,7,2,39,41
15,7,2,39,41
16,7,2,39,41
17,7,2,39,41
18,7,2,39,41
19,7,1,40,41
20,7,1,40,41
21,7,1,40,41
22,7,1,40,41
23,7,1,40,41
24,7,1,40,41
25,7,0,41,41
0,28,20,0,42
1,14,30,4,42
2,5,33,10,42
3,2,27,19,42
4,2,21,25,42
5,2,16,30,42
6,1,16,31,42
7,1,12,35,42
8,1,6,41,42
9,1,6,41,42
10,1,2,45,42
11,1,2,45,42
12,1,2,45,42
13,1,0,47,42
0,27,20,1,43
1,16,26,6,43
2,8,29,11,43
3,6,27,15,43
4,5,25,18,43
5,4,23,21,43
6,3,21,24,43
7,1,20,27,43
8,1,16,31,43
9,1,12,35,43
10,1,10,37,43
11,1,7,40,43
12,1,7,40,43
13,1,6,41,43
14,1,5,42,43
15,1,5,42,43
16,1,4,43,43
17,1,3,44,43
18,1,3,44,43
19,1,1,46,43
20,1,1,46,43
21,1,1,46,43
22,1,1,46,43
23,1,1,46,43
24,1,1,46,43
25,1,1,46,43
26,1,1,46,43
27,1,1,46,43
28,1,1,46,43
29,1,1,46,43
30,1,0,47,43
0,25,22,1,44
1,16,27,5,44
2,11,25,12,44
3,6,24,18,44
4,5,21,22,44
5,5,17,26,44
6,4,11,33,44
7,3,11,34,44
8,2,10,36,44
9,2,10,36,44
10,2,8,38,44
11,2,6,40,44
12,2,3,43,44
13,2,3,43,44
14,2,3,43,44
15,2,2,44,44
16,2,2,44,44
17,2,2,44,44
18,2,2,44,44
19,2,2,44,44
20,2,1,45,44
21,2,1,45,44
22,2,1,45,44
23,2,1,45,44
24,2,1,45,44
25,2,1,45,44
26,2,1,45,44
27,2,1,45,44
28,2,1,45,44
29,2,1,45,44
30,2,1,45,44
31,2,1,45,44
32,2,1,45,44
33,2,1,45,44
34,2,1,45,44
35,2,1,45,44
36,2,1,45,44
37,2,1,45,44
38,2,1,45,44
39,2,1,45,44
40,2,1,45,44
41,2,1,45,44
42,2,1,45,44
43,2,1,45,44
44,2,1,45,44
45,2,1,45,44
46,2,1,45,44
47,2,1,45,44
48,2,1,45,44
49,2,1,45,44
50,2,1,45,44
51,2,1,45,44
52,2,1,45,44
53,2,1,45,44
54,2,1,45,44
55,2,0,46,44
0,29,17,2,45
1,19,24,5,45
2,12,26,10,45
3,5,24,19,45
4,3,18,27,45
5,3,16,29,45
6,1,17,30,45
7,1,16,31,45
8,1,13,34,45
9,1,9,38,45
10,1,6,41,45
11,1,5,42,45
12,1,5,42,45
13,1,3,44,45
14,1,3,44,45
15,1,3,44,45
16,1,2,45,45
17,1,1,46,45
18,1,1,46,45
19,1,1,46,45
20,1,1,46,45
21,1,1,46,45
22,1,0,47,45
0,27,20,1,46
1,18,25,5,46
2,10,30,8,46
3,5,27,16,46
4,3,20,25,46
5,2,20,26,46
6,2,15,31,46
7,1,12,35,46
8,1,10,37,46
9,1,8,39,46
10,1,4,43,46
11,1,4,43,46
12,1,3,44,46
13,1,2,45,46
14,1,1,46,46
15,1,0,47,46
0,26,22,0,47
1,14,29,5,47
2,7,27,14,47
3,5,24,19,47
4,2,23,23,47
5,0,15,33,47
6,0,12,36,47
7,0,10,38,47
8,0,9,39,47
9,0,7,41,47
10,0,5,43,47
11,0,5,43,47
12,0,5,43,47
13,0,5,43,47
14,0,3,45,47
15,0,3,45,47
16,0,2,46,47
17,0,2,46,47
18,0,2,46,47
19,0,1,47,47
20,0,0,48,47
0,26,20,2,48
1,13,29,6,48
2,4,31,13,48
3,1,30,17,48
4,0,25,23,48
5,0,21,27,48
6,0,18,30,48
7,0,14,34,48
8,0,12,36,48
9,0,10,38,48
10,0,7,41,48
11,0,6,42,48
12,0,6,42,48
13,0,2,46,48
14,0,1,47,48
15,0,1,47,48
16,0,0,48,48
0,28,19,1,49
1,18,23,7,49
2,9,28,11,49
3,5,24,19,49
4,3,21,24,49
5,3,18,27,49
6,2,16,30,49
7,2,11,35,49
8,2,9,37,49
9,2,7,39,49
10,2,4,42,49
11,2,3,43,49
12,2,3,43,49
13,2,3,43,49
14,2,1,45,49
15,2,0,46,49
0,27,21,0,50
1,17,30,1,50
2,7,31,10,50
3,4,28,16,50
4,3,20,25,50
5,2,17,29,50
6,2,14,32,50
7,2,13,33,50
8,2,12,34,50
9,2,9,37,50
10,2,5,41,50
11,2,3,43,50
12,2,3,43,50
13,2,3,43,50
14,2,3,43,50
15,2,3,43,50
16,2,3,43,50
17,2,1,45,50
18,2,1,45,50
19,2,1,45,50
20,2,1,45,50
21,2,1,45,50
22,2,1,45,50
23,2,0,46,50
0,27,20,1,51
1,15,29,4,51
2,10,29,9,51
3,3,31,14,51
4,1,27,20,51
5,1,18,29,51
6,1,12,35,51
7,1,11,36,51
8,1,8,39,51
9,1,4,43,51
10,1,4,43,51
11,1,3,44,51
12,1,3,44,51
13,1,3,44,51
14,1,2,45,51
15,1,2,45,51
16,1,2,45,51
17,1,2,45,51
18,1,2,45,51
19,1,2,45,51
20,1,1,46,51
21,1,0,47,51
0,28,19,1,52
1,19,24,5,52
2,11,29,8,52
3,7,26,15,52
4,5,23,20,52
5,4,19,25,52
6,2,20,26,52
7,1,17,30,52
8,1,16,31,52
9,1,13,34,52
10,1,9,38,52
11,1,5,42,52
12,1,4,43,52
13,1,3,44,52
14,1,3,44,52
15,1,3,44,52
16,1,1,46,52
17,1,0,47,52
0,28,18,2,53
1,21,20,7,53
2,18,17,13,53
3,17,15,16,53
4,15,14,19,53
5,12,14,22,53
6,11,10,27,53
7,9,8,31,53
8,7,7,34,53
9,5,9,34,53
10,3,10,35,53
11,1,10,37,53
12,1,8,39,53
13,1,7,40,53
14,1,6,41,53
15,1,5,42,53
16,1,4,43,53
17,1,1,46,53
18,1,1,46,53
19,1,1,46,53
20,1,1,46,53
21,1,0,47,53
0,31,16,1,54
1,19,24,5,54
2,10,30,8,54
3,7,27,14,54
4,4,22,22,54
5,3,19,26,54
6,2,17,29,54
7,0,13,35,54
8,0,11,37,54
9,0,9,39,54
10,0,8,40,54
11,0,5,43,54
12,0,3,45,54
13,0,2,46,54
14,0,2,46,54
15,0,2,46,54
16,0,1,47,54
17,0,1,47,54
18,0,1,47,54
19,0,1,47,54
20,0,0,48,54
0,29,15,4,55
1,20,20,8,55
2,16,20,12,55
3,13,20,15,55
4,8,19,21,55
5,5,17,26,55
6,3,17,28,55
7,3,13,32,55
8,3,10,35,55
9,3,8,37,55
10,3,7,38,55
11,3,6,39,55
12,3,5,40,55
13,3,3,42,55
14,3,2,43,55
15,3,2,43,55
16,3,2,43,55
17,3,1,44,55
18,3,1,44,55
19,3,1,44,55
20,3,1,44,55
21,3,1,44,55
22,3,1,44,55
23,3,1,44,55
24,3,0,45,55
0,26,21,1,56
1,18,27,3,56
2,10,32,6,56
3,8,27,13,56
4,4,26,18,56
5,4,24,20,56
6,4,19,25,56
7,4,16,28,56
8,4,14,30,56
9,4,11,33,56
10,4,11,33,56
11,4,9,35,56
12,4,7,37,56
13,4,4,40,56
14,4,3,41,56
15,4,1,43,56
16,4,1,43,56
17,4,1,43,56
18,4,0,44,56
0,26,21,1,57
1,15,26,7,57
2,7,30,11,57
3,6,23,19,57
4,5,19,24,57
5,5,13,30,57
6,5,9,34,57
7,5,7,36,57
8,5,7,36,57
9,5,7,36,57
10,5,4,39,57
11,5,4,39,57
12,5,3,40,57
13,5,3,40,57
14,5,3,40,57
15,5,3,40,57
16,5,3,40,57
17,5,2,41,57
18,5,1,42,57
19,5,1,42,57
20,5,0,43,57
0,31,14,3,58
1,24,18,6,58
2,19,18,11,58
3,13,17,18,58
4,12,15,21,58
5,12,10,26,58
6,12,9,27,58
7,12,6,30,58
8,12,4,32,58
9,12,3,33,58
10,12,2,34,58
11,12,1,35,58
12,12,1,35,58
13,12,0,36,58
0,27,21,0,59
1,18,26,4,59
2,12,27,9,59
3,9,24,15,59
4,3,28,17,59
5,1,21,26,59
6,1,18,29,59
7,1,14,33,59
8,1,12,35,59
9,1,12,35,59
10,1,12,35,59
11,1,10,37,59
12,1,10,37,59
13,1,8,39,59
14,1,8,39,59
15,1,4,43,59
16,1,2,45,59
17,1,2,45,59
18,1,1,46,59
19,1,1,46,59
20,1,0,47,59
0,30,14,4,60
1,19,21,8,60
2,10,26,12,60
3,4,28,16,60
4,1,23,24,60
5,1,17,30,60
6,1,14,33,60
7,1,10,37,60
8,1,7,40,60
9,1,2,45,60
10,1,2,45,60
11,1,2,45,60
12,1,1,46,60
13,1,1,46,60
14,1,1,46,60
15,1,1,46,60
16,1,1,46,60
17,1,0,47,60
0,27,21,0,61
1,22,22,4,61
2,16,27,5,61
3,10,28,10,61
4,4,30,14,61
5,1,27,20,61
6,1,21,26,61
7,1,17,30,61
8,1,14,33,61
9,1,13,34,61
10,1,10,37,61
11,1,8,39,61
12,1,8,39,61
13,1,7,40,61
14,1,4,43,61
15,1,3,44,61
16,1,2,45,61
17,1,2,45,61
18,1,2,45,61
19,1,0,47,61
0,28,19,1,62
1,20,24,4,62
2,12,27,9,62
3,7,31,10,62
4,6,26,16,62
5,6,17,25,62
6,6,14,28,62
7,6,11,31,62
8,6,9,33,62
9,6,8,34,62
10,6,7,35,62
11,6,5,37,62
12,6,4,38,62
13,6,4,38,62
14,6,1,41,62
15,6,1,41,62
16,6,0,42,62
0,28,19,1,63
1,18,26,4,63
2,11,28,9,63
3,9,24,15,63
4,9,19,20,63
5,9,18,21,63
6,9,12,27,63
7,9,10,29,63
8,9,7,32,63
9,9,5,34,63
10,9,4,35,63
11,9,2,37,63
12,9,2,37,63
13,9,1,38,63
14,9,1,38,63
15,9,1,38,63
16,9,1,38,63
17,9,1,38,63
18,9,0,39,63
0,29,17,2,64
1,17,25,6,64
2,12,21,15,64
3,8,19,21,64
4,3,22,23,64
5,1,21,26,64
6,1,16,31,64
7,1,13,34,64
8,1,6,41,64
