no_epidemic,k_actions,timestep
4,3,24
4,3,23
4,3,23
4,3,20
4,3,25
4,3,20
4,3,23
4,3,25
4,3,21
4,3,22
4,3,21
4,3,16
4,3,23
4,3,23
4,3,20
4,3,23
4,3,19
4,3,23
4,4,21
4,4,25
4,4,21
4,4,20
5,1,11
5,1,11
5,1,13
5,1,11
5,1,10
5,1,10
5,1,10
5,1,11
5,1,13
5,1,11
5,1,10
5,1,14
5,1,10
5,1,14
5,1,13
5,1,17
5,1,11
5,1,16
5,1,12
5,1,13
5,1,13
5,1,14
5,1,15
5,1,6
5,1,14
5,1,9
5,1,14
5,1,11
5,1,14
5,1,8
5,1,8
5,1,12
5,1,11
5,1,12
5,1,15
5,1,6
5,1,10
5,1,11
5,1,15
5,1,12
5,1,15
5,1,5
5,1,13
5,1,15
5,1,11
5,1,6
5,1,7
5,1,15
5,1,13
5,1,5
5,1,15
5,1,13
5,1,9
5,1,16
5,1,10
5,1,13
5,1,12
5,1,15
5,1,14
5,1,14
5,1,14
5,1,7
5,1,12
5,1,17
5,1,10
5,1,13
5,1,15
5,1,15
5,1,14
5,1,14
5,1,13
5,1,7
5,1,14
5,1,15
5,1,12
5,1,12
5,1,10
5,1,12
5,1,11
5,1,13
5,1,16
5,1,9
5,1,12
5,1,8
5,1,16
5,1,17
5,1,13
5,1,13
5,1,14
5,1,6
5,1,17
5,1,9
5,1,10
5,1,10
5,1,15
5,1,14
5,1,7
5,1,8
5,1,4
5,1,18
5,2,12
5,2,14
5,2,16
5,2,13
5,2,16
5,2,8
5,2,12
5,2,16
5,2,21
5,2,16
5,2,13
5,2,15
5,2,19
5,2,17
5,2,13
5,2,10
5,2,14
5,2,14
5,2,14
5,2,9
5,2,19
5,2,11
5,2,17
5,2,23
5,2,13
5,2,7
5,2,15
5,2,13
5,2,20
5,2,19
5,2,19
5,2,18
5,2,16
5,2,15
5,2,17
5,2,17
5,2,16
5,2,12
5,2,18
5,2,14
5,2,13
5,2,19
5,2,13
5,2,13
5,2,19
5,2,15
5,2,19
5,2,19
5,2,15
5,2,11
5,2,16
5,2,13
5,2,16
5,2,15
5,2,15
5,2,13
5,2,16
5,2,13
5,2,17
5,2,13
5,2,17
5,2,13
5,2,12
5,2,9
5,2,15
5,2,14
5,2,20
5,2,15
5,2,17
5,2,16
5,2,14
5,2,10
5,2,14
5,2,16
5,2,14
5,2,16
5,2,15
5,2,13
5,2,15
5,2,16
5,2,12
5,2,16
5,2,16
5,2,11
5,2,15
5,2,17
5,2,17
5,2,13
5,2,13
5,2,16
5,2,14
5,2,18
5,2,15
5,2,20
5,2,20
5,2,16
5,2,18
5,2,19
5,2,17
5,2,20
5,3,23
5,3,18
5,3,23
5,3,19
5,3,21
5,3,16
5,3,21
5,3,13
5,3,14
5,3,14
5,3,21
5,3,21
5,3,23
5,3,21
5,3,18
5,3,22
5,3,17
5,3,24
5,3,17
5,3,20
5,3,24
5,3,18
5,3,15
5,3,15
5,3,18
5,3,21
5,3,24
5,3,25
5,3,13
5,3,22
5,3,24
5,3,18
5,3,17
5,3,20
5,3,18
5,3,24
5,3,14
5,3,22
5,3,24
5,3,21
5,3,22
5,3,21
5,3,23
5,3,16
5,3,22
5,3,19
5,3,22
5,3,17
5,3,21
5,3,21
5,3,23
5,3,22
5,3,18
5,3,16
5,3,18
5,3,20
5,3,21
5,3,12
5,3,19
5,3,19
5,3,21
5,3,16
5,3,17
5,3,19
5,3,24
5,3,24
5,3,18
5,3,20
5,3,25
5,3,19
5,3,22
5,3,18
5,3,26
5,3,17
5,3,19
5,3,18
5,3,16
5,3,14
5,3,22
5,3,22
5,3,25
5,3,20
5,3,22
5,3,17
5,3,17
5,3,17
5,3,20
5,3,25
5,3,22
5,3,18
5,3,21
5,3,21
5,4,24
5,4,22
5,4,25
5,4,24
5,4,21
5,4,20
5,4,25
5,4,20
5,4,23
5,4,24
5,4,24
5,4,21
5,4,25
5,4,26
5,4,18
5,4,22
5,4,22
5,4,22
5,4,23
5,4,24
5,4,22
5,4,23
5,4,26
5,4,23
5,4,24
5,4,26
5,4,26
5,4,21
5,4,22
5,4,23
5,4,25
5,5,18
5,5,12
5,5,21
5,5,23
5,5,21
5,5,24
5,5,17
5,5,26
5,5,22
5,5,22
5,5,21
5,5,23
5,5,23
5,5,23
5,5,23
5,5,21
5,6,23
5,6,23
5,6,22
5,6,22
5,6,25
5,6,22
5,6,22
5,6,24
5,6,23
5,6,25
5,6,22
5,7,26
5,7,22
5,7,25
5,7,23
5,7,25
5,7,26
5,7,23
5,7,25
5,7,22
5,7,24
5,7,21
5,7,25
5,8,22
5,8,22
5,8,24
5,8,23
5,8,22
5,8,16
5,8,22
5,8,21
5,8,23
6,1,9
6,1,11
6,1,7
6,1,12
6,1,12
6,1,9
6,1,8
6,1,11
6,1,11
6,1,10
6,1,9
6,1,6
6,1,10
6,1,11
6,1,11
6,1,6
6,1,10
6,1,8
6,1,8
6,1,7
6,1,8
6,1,8
6,1,10
6,1,8
6,1,9
6,1,10
6,1,9
6,1,7
6,1,10
6,1,8
6,1,11
6,1,13
6,1,7
6,1,10
6,1,9
6,1,10
6,1,12
6,1,10
6,1,12
6,1,13
6,1,14
6,1,9
6,1,11
6,1,12
6,1,9
6,1,9
6,1,10
6,1,8
6,1,9
6,1,10
6,1,8
6,1,8
6,1,14
6,1,7
6,1,8
6,1,12
6,1,11
6,1,7
6,1,9
6,1,10
6,1,5
6,1,12
6,1,14
6,1,9
6,1,11
6,1,10
6,1,9
6,1,8
6,1,12
6,1,10
6,1,6
6,1,11
6,1,10
6,1,6
6,1,6
6,1,5
6,1,9
6,1,4
6,1,6
6,1,8
6,1,5
6,1,9
6,1,10
6,1,7
6,1,11
6,1,10
6,1,9
6,1,8
6,1,10
6,1,10
6,1,11
6,1,9
6,1,10
6,1,7
6,1,9
6,1,8
6,1,11
6,1,11
6,1,11
6,1,5
6,2,14
6,2,13
6,2,16
6,2,11
6,2,10
6,2,14
6,2,11
6,2,14
6,2,10
6,2,13
6,2,9
6,2,10
6,2,6
6,2,11
6,2,15
6,2,13
6,2,13
6,2,11
6,2,9
6,2,10
6,2,11
6,2,8
6,2,11
6,2,15
6,2,11
6,2,12
6,2,16
6,2,11
6,2,9
6,2,12
6,2,13
6,2,11
6,2,8
6,2,11
6,2,12
6,2,12
6,2,12
6,2,13
6,2,13
6,2,10
6,2,13
6,2,15
6,2,12
6,2,12
6,2,10
6,2,14
6,2,10
6,2,11
6,2,17
6,2,16
6,2,11
6,2,11
6,2,12
6,2,15
6,2,14
6,2,9
6,2,11
6,2,12
6,2,13
6,2,9
6,2,11
6,2,7
6,2,12
6,2,12
6,2,12
6,2,12
6,2,9
6,2,14
6,2,11
6,2,12
6,2,9
6,2,12
6,2,4
6,2,13
6,2,9
6,2,7
6,2,8
6,2,13
6,2,15
6,2,14
6,2,12
6,2,7
6,2,17
6,2,16
6,2,13
6,2,14
6,2,15
6,2,11
6,2,13
6,2,15
6,2,12
6,2,13
6,2,15
6,2,11
6,2,9
6,2,13
6,2,8
6,2,12
6,2,14
6,2,11
6,3,13
6,3,17
6,3,18
6,3,9
6,3,17
6,3,13
6,3,17
6,3,19
6,3,18
6,3,15
6,3,18
6,3,15
6,3,18
6,3,13
6,3,20
6,3,17
6,3,13
6,3,21
6,3,15
6,3,12
6,3,11
6,3,13
6,3,12
6,3,15
6,3,17
6,3,13
6,3,16
6,3,10
6,3,15
6,3,17
6,3,14
6,3,17
6,3,14
6,3,14
6,3,14
6,3,19
6,3,18
6,3,9
6,3,10
6,3,14
6,3,13
6,3,15
6,3,8
6,3,15
6,3,16
6,3,14
6,3,17
6,3,19
6,3,9
6,3,10
6,3,16
6,3,17
6,3,22
6,3,18
6,3,18
6,3,11
6,3,12
6,3,16
6,3,17
6,3,16
6,3,8
6,3,18
6,3,12
6,3,16
6,3,11
6,3,10
6,3,10
6,3,17
6,3,15
6,3,19
6,3,22
6,3,14
6,3,16
6,3,10
6,3,20
6,3,15
6,3,15
6,3,14
6,3,20
6,3,15
6,3,9
6,3,13
6,3,18
6,3,13
6,3,11
6,3,15
6,3,23
6,3,14
6,3,14
6,3,18
6,3,18
6,3,19
6,3,15
6,3,10
6,3,18
6,3,21
6,3,9
6,3,10
6,3,15
6,4,19
6,4,25
6,4,19
6,4,25
6,4,9
6,4,18
6,4,20
6,4,11
6,4,15
6,4,15
6,4,19
6,4,18
6,4,23
6,4,26
6,4,20
6,4,19
6,4,18
6,4,23
6,4,19
6,4,22
6,4,22
6,4,21
6,4,22
6,4,25
6,4,20
6,4,26
6,4,19
6,4,20
6,4,21
6,4,16
6,4,18
6,4,26
6,4,24
6,4,17
6,4,18
6,4,26
6,4,26
6,4,19
6,4,14
6,4,19
6,4,25
6,4,23
6,4,20
6,4,22
6,4,24
6,4,24
6,4,25
6,4,18
6,4,15
6,4,22
6,4,22
6,4,25
6,4,26
6,4,19
6,4,22
6,4,24
6,4,25
6,4,19
6,4,19
6,4,20
6,4,14
6,4,19
6,4,25
6,4,25
6,4,23
6,4,16
6,4,21
6,4,26
6,4,16
6,4,22
6,4,19
6,4,20
6,4,13
6,4,18
6,4,15
6,4,21
6,4,19
6,4,19
6,4,21
6,4,17
6,4,22
6,4,14
6,4,23
6,4,9
6,4,22
6,4,24
6,4,22
6,4,20
6,4,18
6,4,20
6,4,26
6,5,18
6,5,23
6,5,18
6,5,24
6,5,25
6,5,24
6,5,22
6,5,24
6,5,24
6,5,25
6,5,24
6,5,26
6,5,25
6,5,26
6,5,23
6,5,18
6,5,20
6,5,23
6,5,22
6,5,24
6,5,25
6,5,13
6,5,25
6,5,22
6,5,24
6,5,19
6,5,24
6,5,26
6,5,22
6,5,20
6,5,21
6,5,21
6,5,26
6,5,25
6,5,20
6,5,22
6,5,19
6,5,11
6,5,25
6,5,26
6,5,24
6,5,25
6,5,20
6,5,25
6,5,24
6,5,19
6,5,14
6,5,21
6,5,22
6,5,25
6,5,24
6,5,23
6,5,24
6,5,22
6,5,21
6,5,26
6,5,23
6,5,25
6,5,25
6,5,21
6,5,23
6,5,23
6,5,23
6,5,22
6,6,23
6,6,25
6,6,14
6,6,23
6,6,23
6,6,26
6,6,21
6,6,24
6,6,26
6,6,23
6,6,22
6,6,25
6,6,23
6,6,22
6,6,26
6,6,26
6,6,23
6,6,26
6,6,23
6,6,26
6,6,24
6,6,18
6,6,24
6,6,23
6,6,22
6,6,24
6,6,24
6,6,25
6,6,25
6,6,26
6,6,22
6,6,21
6,6,25
6,6,21
6,6,21
6,6,25
6,6,24
6,6,19
6,6,24
6,6,19
6,6,25
6,6,26
6,6,21
6,6,21
6,6,23
6,6,26
6,6,23
6,6,21
6,6,24
6,6,24
6,6,22
6,6,19
6,6,22
6,6,24
6,6,23
6,6,21
6,6,23
6,6,23
6,6,26
6,7,22
6,7,26
6,7,26
6,7,25
6,7,25
6,7,25
6,7,26
6,7,26
6,7,18
6,7,20
6,7,21
6,7,18
6,7,25
6,7,24
6,7,26
6,7,26
6,7,25
6,7,26
6,7,24
6,7,22
6,7,25
6,7,24
6,7,25
6,7,25
6,7,23
6,7,21
6,7,20
6,7,23
6,7,24
6,7,26
6,7,19
6,7,24
6,7,18
6,7,25
6,7,26
6,7,19
6,7,21
6,7,22
6,7,26
6,7,22
6,7,21
6,7,26
6,7,21
6,7,24
6,7,25
6,7,20
6,7,26
6,7,22
6,7,25
6,7,25
6,7,26
6,7,23
6,7,23
6,7,22
6,7,24
6,7,24
6,8,23
6,8,25
6,8,25
6,8,18
6,8,24
6,8,18
6,8,24
6,8,23
6,8,22
6,8,22
6,8,23
6,8,22
6,8,23
6,8,18
6,8,20
6,8,22
6,8,25
6,8,20
6,8,18
6,8,26
6,8,14
6,8,24
6,8,22
6,8,23
6,8,18
6,8,26
6,8,26
6,8,23
6,8,24
6,8,18
6,8,24
6,8,22
6,8,19
6,8,21
6,8,23
6,8,22
6,8,26
6,8,26
6,8,24
6,8,23
6,8,26
6,8,23
6,8,25
6,8,20
6,8,22
6,8,23
6,8,26
6,8,22
6,8,22
